"","Pval","ERRate","ERloglik","ERace","ARDRate0","ARDRate1","ARDloglik","ARDace","convergence"
"1",0.136111474645526,0.145436550472825,-99.770850708428,2.10128763595121,0.115002380497169,0.253431075401848,-98.6601614210283,1.93090003471501,"Optimization has converged."
"2",0.19773079794498,0.145436550472825,-99.770850708428,2.10128763595121,0.115020225304564,0.257014105204255,-98.9413225933395,1.95324090176303,"Optimization has converged."
"3",0.0521355168038067,0.145436550472825,-99.770850708428,2.10128763595121,0.104696171118916,0.298429820565311,-97.8851433061239,1.91281327936932,"Optimization has converged."
"4",0.0717118443537616,0.145436550472825,-99.770850708428,2.10128763595121,0.0951038693391567,0.24494482985184,-98.1491526330705,1.6789575375605,"Optimization may not have converged.  Consider increasing maxit."
"5",0.444351825043701,0.145436550472825,-99.770850708428,2.10128763595121,0.127655811500863,0.203891507373306,-99.4783413301928,2.01327754538244,"Optimization has converged."
"6",0.0214431579452171,0.145436550472825,-99.770850708428,2.10128763595121,0.0861858600964803,0.290673674439682,-97.1256451760223,1.64458838364249,"Optimization has converged."
"7",0.475944481132962,0.145436550472825,-99.770850708428,2.10128763595121,0.123304989818323,0.209245107222425,-99.5167799423029,2.01993568218519,"Optimization has converged."
"8",0.59543142553459,0.145436550472825,-99.770850708428,2.10128763595121,0.130551922221779,0.173582919883408,-99.629879898742,1.99449272673814,"Optimization has converged."
"9",0.0566627153257,0.145436550472825,-99.770850708428,2.10128763595121,0.097931252309503,0.340183161461594,-97.9546164630063,2.11547480744663,"Optimization has converged."
"10",0.275034213229141,0.145436550472825,-99.770850708428,2.10128763595121,0.121741149056468,0.216711863183385,-99.17511812334,2.00626521145895,"Optimization has converged."
"11",0.376729572811707,0.145436550472825,-99.770850708428,2.10128763595121,0.123095279445672,0.217682317727424,-99.3801773347425,1.94866027167085,"Optimization has converged."
"12",0.0786425814967493,0.145436550472825,-99.770850708428,2.10128763595121,0.101766484669111,0.271859683435277,-98.224483811019,1.77966487632669,"Optimization has converged."
"13",0.687817746809229,0.145436550472825,-99.770850708428,2.10128763595121,0.135704487180652,0.166156629453155,-99.6901217318104,2.00471984780332,"Optimization has converged."
"14",0.0280605012639836,0.145436550472825,-99.770850708428,2.10128763595121,0.0967594581256332,0.365889151303716,-97.3586774769812,1.75165085443337,"Optimization has converged."
"15",0.157659577022512,0.145436550472825,-99.770850708428,2.10128763595121,0.110097347491052,0.2757516116062,-98.7725847239395,1.68842246447125,"Optimization has converged."
"16",0.058204612373305,0.145436550472825,-99.770850708428,2.10128763595121,0.0993347342302751,0.287971738424334,-97.9769415991745,1.7198560606094,"Optimization has converged."
"17",0.305838768187201,0.145436550472825,-99.770850708428,2.10128763595121,0.124568329864325,0.205342820142273,-99.246570281731,1.97661836744578,"Optimization has converged."
"18",0.443223028324998,0.145436550472825,-99.770850708428,2.10128763595121,0.130999294307856,0.206038900499782,-99.4768887195509,2.03758932875716,"Optimization has converged."
"19",0.198887181857519,0.145436550472825,-99.770850708428,2.10128763595121,0.105568945099299,0.216379123733608,-98.9455870728195,1.69453319709956,"Optimization has converged."
"20",0.102676458725907,0.145436550472825,-99.770850708428,2.10128763595121,0.108222122311668,0.289851915221368,-98.4391152541954,1.65306985451889,"Optimization has converged."
"21",0.33386584777487,0.145436550472825,-99.770850708428,2.10128763595121,0.118160827775051,0.195388832228035,-99.3039283136465,1.76810599005822,"Optimization has converged."
"22",0.182137404468296,0.145436550472825,-99.770850708428,2.10128763595121,0.112741872591635,0.220437055903609,-98.8808021620882,1.97898037890134,"Optimization has converged."
"23",0.869203200154772,0.145436550472825,-99.770850708428,2.10128763595121,0.140862747172197,0.152389492010664,-99.7572924929005,2.10123007450575,"Optimization has converged."
"24",0.384874399960537,0.145436550472825,-99.770850708428,2.10128763595121,0.120017257045427,0.181605873480923,-99.3933135307005,1.98001972525977,"Optimization has converged."
"25",0.224491407645447,0.145436550472825,-99.770850708428,2.10128763595121,0.112935067604731,0.201943580098363,-99.0331372852085,2.04335157409169,"Optimization has converged."
"26",0.61895017604769,0.145436550472825,-99.770850708428,2.10128763595121,0.134071598438508,0.172005188341661,-99.6471777823192,2.02347088666562,"Optimization has converged."
"27",0.185963163843301,0.145436550472825,-99.770850708428,2.10128763595121,0.108040210618594,0.214221528972282,-98.8961943781642,1.9013197539978,"Optimization has converged."
"28",0.269210109893337,0.145436550472825,-99.770850708428,2.10128763595121,0.11592908455982,0.214626203612168,-99.1604670284758,1.85157861633802,"Optimization has converged."
"29",0.162685816781085,0.145436550472825,-99.770850708428,2.10128763595121,0.112905294371513,0.22390609233891,-98.7963097476642,1.87218652966189,"Optimization has converged."
"30",0.617077367579789,0.145436550472825,-99.770850708428,2.10128763595121,0.131179275205244,0.171423912616061,-99.6458523346308,1.97713275884105,"Optimization has converged."
"31",0.688876608698679,0.145436550472825,-99.770850708428,2.10128763595121,0.136084432012951,0.177945820314094,-99.6906986122785,2.05009169811815,"Optimization has converged."
"32",0.298520964904523,0.145436550472825,-99.770850708428,2.10128763595121,0.119421125413736,0.201530783809432,-99.2304558651742,1.84445860689844,"Optimization has converged."
"33",0.0440777001649686,0.145436550472825,-99.770850708428,2.10128763595121,0.0986030096914632,0.289127122214487,-97.7440592690401,2.00979988532302,"Optimization has converged."
"34",0.395708369380874,0.145436550472825,-99.770850708428,2.10128763595121,0.1218430202819,0.175236192383287,-99.4101862856492,1.98217398648683,"Optimization has converged."
"35",0.778069756645647,0.145436550472825,-99.770850708428,2.10128763595121,0.138577099343505,0.164676201782278,-99.7311351235397,2.03954688179355,"Optimization has converged."
"36",0.577497634346578,0.145436550472825,-99.770850708428,2.10128763595121,0.128017272992828,0.192011184204597,-99.6157019172691,1.93961744350539,"Optimization has converged."
"37",0.734937313880377,0.145436550472825,-99.770850708428,2.10128763595121,0.136486574348269,0.169346345625732,-99.7135375163541,2.06219145695305,"Optimization has converged."
"38",0.0490443699509107,0.145436550472825,-99.770850708428,2.10128763595121,0.104610572541456,0.285986282391003,-97.8339337883815,1.94748967514007,"Optimization has converged."
"39",0.0978984628481418,0.145436550472825,-99.770850708428,2.10128763595121,0.11176098701861,0.240207914140902,-98.4011257611323,1.78218890565851,"Optimization has converged."
"40",0.774336153325573,0.145436550472825,-99.770850708428,2.10128763595121,0.137334918211713,0.164106406754157,-99.7297500603251,2.02616986934702,"Optimization has converged."
"41",0.606385725440806,0.145436550472825,-99.770850708428,2.10128763595121,0.134183561999605,0.176236991229222,-99.6381148781843,2.04404965255443,"Optimization has converged."
"42",0.0552752480757562,0.145436550472825,-99.770850708428,2.10128763595121,0.100504712281569,0.265484310547126,-97.9339690920411,2.00469648288839,"Optimization has converged."
"43",0.00222704906296134,0.145436550472825,-99.770850708428,2.10128763595121,0.0791071412046784,0.385066992290473,-95.0946969902187,1.70558993212103,"Optimization has converged."
"44",0.637024898658095,0.145436550472825,-99.770850708428,2.10128763595121,0.133409740444374,0.172621372666051,-99.6595235741302,2.09036379385244,"Optimization has converged."
"45",0.157923909848637,0.145436550472825,-99.770850708428,2.10128763595121,0.105130493100935,0.245127739470134,-98.7738537684734,1.76791518918356,"Optimization has converged."
"46",0.200266365290418,0.145436550472825,-99.770850708428,2.10128763595121,0.118367918430424,0.239856473002152,-98.9506352879489,2.02695473910616,"Optimization has converged."
"47",0.090651035611441,0.145436550472825,-99.770850708428,2.10128763595121,0.0969960573049955,0.228161450519144,-98.3394636275379,1.76434947973267,"Optimization has converged."
"48",0.0990933348647988,0.145436550472825,-99.770850708428,2.10128763595121,0.106528905975943,0.274599614246872,-98.4108130125715,1.88880687153251,"Optimization has converged."
"49",0.407033836456285,0.145436550472825,-99.770850708428,2.10128763595121,0.126123784542415,0.199837578378231,-99.4271268069042,1.95375438391472,"Optimization has converged."
"50",0.090312701898654,0.145436550472825,-99.770850708428,2.10128763595121,0.10083631856437,0.397090492237483,-98.3364553129858,1.67386362008395,"Optimization has converged."
"51",0,0,0,0,0,0,0,0,""
"52",0,0,0,0,0,0,0,0,""
"53",0,0,0,0,0,0,0,0,""
"54",0,0,0,0,0,0,0,0,""
"55",0,0,0,0,0,0,0,0,""
"56",0,0,0,0,0,0,0,0,""
"57",0,0,0,0,0,0,0,0,""
"58",0,0,0,0,0,0,0,0,""
"59",0,0,0,0,0,0,0,0,""
"60",0,0,0,0,0,0,0,0,""
"61",0,0,0,0,0,0,0,0,""
"62",0,0,0,0,0,0,0,0,""
"63",0,0,0,0,0,0,0,0,""
"64",0,0,0,0,0,0,0,0,""
"65",0,0,0,0,0,0,0,0,""
"66",0,0,0,0,0,0,0,0,""
"67",0,0,0,0,0,0,0,0,""
"68",0,0,0,0,0,0,0,0,""
"69",0,0,0,0,0,0,0,0,""
"70",0,0,0,0,0,0,0,0,""
"71",0,0,0,0,0,0,0,0,""
"72",0,0,0,0,0,0,0,0,""
"73",0,0,0,0,0,0,0,0,""
"74",0,0,0,0,0,0,0,0,""
"75",0,0,0,0,0,0,0,0,""
"76",0,0,0,0,0,0,0,0,""
"77",0,0,0,0,0,0,0,0,""
"78",0,0,0,0,0,0,0,0,""
"79",0,0,0,0,0,0,0,0,""
"80",0,0,0,0,0,0,0,0,""
"81",0,0,0,0,0,0,0,0,""
"82",0,0,0,0,0,0,0,0,""
"83",0,0,0,0,0,0,0,0,""
"84",0,0,0,0,0,0,0,0,""
"85",0,0,0,0,0,0,0,0,""
"86",0,0,0,0,0,0,0,0,""
"87",0,0,0,0,0,0,0,0,""
"88",0,0,0,0,0,0,0,0,""
"89",0,0,0,0,0,0,0,0,""
"90",0,0,0,0,0,0,0,0,""
"91",0,0,0,0,0,0,0,0,""
"92",0,0,0,0,0,0,0,0,""
"93",0,0,0,0,0,0,0,0,""
"94",0,0,0,0,0,0,0,0,""
"95",0,0,0,0,0,0,0,0,""
"96",0,0,0,0,0,0,0,0,""
"97",0,0,0,0,0,0,0,0,""
"98",0,0,0,0,0,0,0,0,""
"99",0,0,0,0,0,0,0,0,""
"100",0,0,0,0,0,0,0,0,""
"101",0,0,0,0,0,0,0,0,""
"102",0,0,0,0,0,0,0,0,""
"103",0,0,0,0,0,0,0,0,""
"104",0,0,0,0,0,0,0,0,""
"105",0,0,0,0,0,0,0,0,""
"106",0,0,0,0,0,0,0,0,""
"107",0,0,0,0,0,0,0,0,""
"108",0,0,0,0,0,0,0,0,""
"109",0,0,0,0,0,0,0,0,""
"110",0,0,0,0,0,0,0,0,""
"111",0,0,0,0,0,0,0,0,""
"112",0,0,0,0,0,0,0,0,""
"113",0,0,0,0,0,0,0,0,""
"114",0,0,0,0,0,0,0,0,""
"115",0,0,0,0,0,0,0,0,""
"116",0,0,0,0,0,0,0,0,""
